-1.680037037781320519e+00,1.776779644171487593e+00,-2.139174561251148354e+00,1.175244819553400211e+00,1.871141951187645924e-01,-9.805069686122265260e-01,-1.281678464065187706e+00,1.343183153651849038e+00,-1.680038998746355983e+00,1.871307840621178331e-01,-9.805161423490025285e-01,-1.631450575348477594e+00,-1.631462620023704568e+00,1.175239908722582660e+00,-1.402434960248184037e+00,1.343164128575695448e+00,-1.281648777780674875e+00,-2.139177336074109093e+00,1.776800476406186435e+00,-1.402413266475995401e+00,2.847693984910215903e+01,-5.460947894579208040e+00
1.098243165995280046e+00,-5.877260185429156181e-01,1.526800907102539850e-01,-1.204405559553485272e+00,-4.466997981114561589e-01,8.107598620604421491e-01,8.708935601280769490e-01,-3.732568228757470741e-01,1.098243445550598718e+00,-4.466804776700277202e-01,8.107715970908019321e-01,6.307302339286579018e-01,6.306986258193413297e-01,-1.204397614394140170e+00,4.488689968293231303e-01,-3.732661516651799016e-01,8.709247039589832484e-01,1.526913303447995640e-01,-5.877309863178881155e-01,4.488543436430228462e-01,1.449734716800185552e+01,-1.134581310265681076e+01
2.773949232638582840e-01,-9.818078666669124432e-01,-1.039078398079571253e+00,-1.680328208193593742e+00,-1.010088264180275752e+00,1.086327360604662395e+00,-8.578091455557479428e-02,-8.882047857972293903e-01,2.773825355627927980e-01,-1.010106174091563780e+00,1.086345848133930314e+00,6.518644712739575520e-02,6.516730260031332322e-02,-1.680322647710283723e+00,1.464092631413672407e+00,-8.882099104689286095e-01,-8.580075639386365582e-02,-1.039075055681632165e+00,-9.818078933496728888e-01,1.464113967952459516e+00,9.528957656935093112e+00,-6.034258766020844433e+00
6.562538138051754455e-01,5.945287626800493941e-01,3.360158514776210859e-01,6.993066176643941700e-01,-2.416902930060354365e-02,1.086356245127960474e+00,9.358780997710987315e-02,4.849405888659135688e-01,6.562516011178773923e-01,-2.417016993680306050e-02,1.086361697509064639e+00,1.007737756164267973e+00,1.007756607830555762e+00,6.993076157540621951e-01,5.085851781282554329e-01,4.849604431950954586e-01,9.361617006178588052e-02,3.360177038672639283e-01,5.945266590456068645e-01,5.085775449767455658e-01,1.678957467653182078e+01,-1.384826911982831632e+01
-1.174916894461207617e+00,1.776798756838694926e+00,-2.322521739193013968e+00,1.175251895272653391e+00,3.983975114748261603e-01,-1.531660860022523218e+00,-1.281664059791119525e+00,1.285972244652903385e+00,-1.174906104544928942e+00,3.983869281606269297e-01,-1.531670760999364500e+00,-2.574059243098431260e+00,-2.574059325873133908e+00,1.175236179655985591e+00,-1.402446810946933686e+00,1.285968534561641841e+00,-1.281671723525935613e+00,-2.322519117040238168e+00,1.776799013126117766e+00,-1.402421174992597441e+00,2.848154907124725810e+01,-5.449915025537052315e+00
-9.854714437816316508e-01,1.382707866158449761e+00,-1.680800024359235811e+00,2.233997434320904585e-01,2.575590423742382118e-01,-9.116088160421353948e-01,-1.341453787149458288e+00,2.086963648749033950e+00,-9.854681712716298891e-01,2.575513799875191467e-01,-9.116232147984471013e-01,-1.254417733265514423e+00,-1.254430651784785189e+00,2.233762538676552223e-01,-1.462144484986666049e+00,2.086954313757252599e+00,-1.341462758496438701e+00,-1.680809100732436834e+00,1.382706195738182098e+00,-1.462145180034373881e+00,3.089771817839558921e+01,-3.203316556822590755e+00
1.035101243842056595e+00,-2.499427406647610206e-01,-4.890150267868099698e-01,-1.335667474703055579e-01,-3.762665632972073682e-01,1.293035844982629579e+00,7.513241907123630048e-01,-8.309817180316062535e-01,1.035137579646554951e+00,-3.762529538253781558e-01,1.293031910329633494e+00,1.856080174718986342e+00,1.856070427019396618e+00,-1.335623105861015458e-01,9.266112620156707891e-01,-8.309896480522003248e-01,7.513397041955257594e-01,-4.890455477256034911e-01,-2.499244083763416946e-01,9.266101502589564332e-01,1.297542140513526654e+01,-9.702982332895249584e+00
-1.646022208917899132e-01,2.567451840732086210e-01,6.100269211944616549e-02,8.777899317787575262e-01,3.279644753654749056e-01,6.729777352286248071e-01,-8.579037320210659845e-02,3.133212216113124837e-01,-1.646119753030008959e-01,3.279663098172833080e-01,6.729818797029861743e-01,7.249778756065855534e-01,7.249865453545341065e-01,8.777867030520780656e-01,3.083796779848237829e-02,3.132911762541115697e-01,-8.577869562033250961e-02,6.101832583572807528e-02,2.567429599691004594e-01,3.083022567093621213e-02,1.870801230438736695e+01,-1.445791381420004384e+01
-6.066172662742117527e-01,2.567531834643863031e-01,1.526997872954584945e-01,9.967707355157339189e-01,4.688207117435303495e-01,6.729884183556620325e-01,9.359426653971955612e-02,1.988849968603561835e-01,-6.065926486240690307e-01,4.688204061299710568e-01,6.729667849603500063e-01,6.307197118917380330e-01,6.307273973033424852e-01,9.967747847838489550e-01,-2.080428419986704580e-01,1.988629934707463742e-01,9.359489883086162532e-02,1.526892137195476062e-01,2.567374967224595461e-01,-2.080677866264359077e-01,1.881530449859106469e+01,-1.434462516283938527e+01
5.930975025502583931e-01,-1.936587866855277451e-01,8.860924731629361562e-01,-1.457778406010261547e-02,-9.456342894892255657e-02,1.293025684598288372e+00,1.533855544255947057e-01,-9.454116212145390330e-01,5.931096685585640627e-01,-9.457441981125762342e-02,1.293038960208706678e+00,1.290525320016975508e+00,1.290530722406933117e+00,-1.457753295483971145e-02,7.474542731700773990e-01,-9.454168591096330232e-01,1.533872445820440855e-01,8.860922992386313091e-01,-1.936305986998296258e-01,7.474653348788250495e-01,1.567872837743032299e+01,-1.263715631619102986e+01
1.287685232017082626e+00,-9.255162979395694656e-01,-4.890282859427333428e-01,-4.905096345078297504e-01,-7.284013096600948645e-01,1.086341180900370018e+00,1.409073591483520405e+00,-9.454318812329918220e-01,1.287685630833339312e+00,-7.284037518830337454e-01,1.086340093172419419e+00,6.307251937532434294e-01,6.307310674276314089e-01,-4.905116706138594185e-01,8.669136421698717676e-01,-9.454288377572510615e-01,1.409075519768961726e+00,-4.890247297002159321e-01,-9.255173868033256257e-01,8.669095869479872540e-01,1.040690756962531971e+01,-6.974186110442875730e+00
1.540251857555511972e+00,-1.263295156343470227e+00,-6.723790114771551751e-01,-1.382875340128778108e+00,-1.362207436729649501e+00,6.729748380627527116e-01,1.289476012083012213e+00,-1.059840251290909308e+00,1.540261988998185005e+00,-1.362198132771214265e+00,6.729807121564566064e-01,-6.888939891372498625e-01,-6.888885390225629735e-01,-1.382856897589954670e+00,8.071798990870621138e-01,-1.059854821180341133e+00,1.289488465999316658e+00,-6.723808331956919737e-01,-1.263294991359380282e+00,8.071679159876167242e-01,7.397997405103174273e+00,-3.792983740996205277e+00
9.719501823649091543e-01,-1.488497125454059988e+00,-4.890226853175195787e-01,-9.069264618876606843e-01,-1.010073415877103642e+00,7.418830830137438381e-01,5.719591884350526678e-01,-9.454227440200780874e-01,9.719855969586839173e-01,-1.010093916128386837e+00,7.418706191995941834e-01,7.249768156540804531e-01,7.249871332705228877e-01,-9.069391500572622222e-01,1.464116505897031351e+00,-9.454275063118865452e-01,5.719561097283245577e-01,-4.890496797716995525e-01,-1.488491415084014946e+00,1.464070771989027575e+00,9.961167942681452558e+00,-6.498384249947187996e+00
-3.832066814863127613e-02,-1.038121936885737506e+00,-3.973465670214834100e-01,-4.310135582754331951e-01,-6.579608956276782328e-01,1.907016535859638873e-01,8.709525744890648236e-01,-6.021228502004162264e-01,-3.834447276941239241e-02,-6.579587806513107484e-01,1.907334804376995541e-01,1.384778048168643583e+00,1.384771789514927409e+00,-4.310116031570058182e-01,4.488783587770729389e-01,-6.021346249868541056e-01,8.709156497741330494e-01,-3.973628568992056964e-01,-1.038128518402019029e+00,4.488584580320825190e-01,1.156360711602153124e+01,-8.206590042247491112e+00
-7.329005767895071521e-01,3.130389818120845047e-01,1.526999493521484785e-01,4.018475578498816869e-01,6.800969191613179810e-01,1.907065352221786469e-01,-2.053553797572465200e-01,7.710257602246753939e-01,-7.328936547233891874e-01,6.800888014501031975e-01,1.907218935951553174e-01,6.307281483140371181e-01,6.307281308715385615e-01,4.018452040772171885e-01,-5.066248114825327997e-01,7.710313996347614163e-01,-2.053891742142964771e-01,1.526934309837160997e-01,3.130428359011790951e-01,-5.066368837364570998e-01,1.954644326248604358e+01,-1.371692727668811962e+01
-1.553778291331829875e+00,8.197268167889212309e-01,-9.474162345353862591e-01,1.591679390240258618e+00,1.454743297897058252e+00,-1.118284335942756558e+00,-1.341471550249306199e+00,5.421713783725188307e-01,-1.553758310569806511e+00,1.454738107225126642e+00,-1.118305583915470747e+00,-1.065919008555981096e+00,-1.065927401221725912e+00,1.591668746223529940e+00,-1.462174128869111023e+00,5.421762564238612470e-01,-1.341435185445536638e+00,-9.474052354955875277e-01,8.197262393084876475e-01,-1.462153656130719570e+00,2.517996466592373039e+01,-8.553663222887497142e+00
7.825328243179646703e-01,-3.062363615917562676e-01,6.102665952846372810e-02,-7.879687259619431172e-01,-2.354298822875730834e-01,1.637496616392725146e+00,1.533950015948094825e-01,-8.719470991898203849e-02,7.825430466772244076e-01,-2.354144177998079568e-01,1.637495464443694759e+00,1.594220434658566998e-01,1.594404103435530518e-01,-7.879496347130768852e-01,2.697225583520313497e-01,-8.718460906183250758e-02,1.533901532118759903e-01,6.101751369093523503e-02,-3.062460701364083104e-01,2.697156259557343949e-01,1.547117300872846357e+01,-1.239538472273944159e+01
3.405428020239881226e-01,3.130331142764116725e-01,2.443530140997963174e-01,9.967701597886743370e-01,4.688404652747676926e-01,5.351806962924143818e-01,1.533883009980774592e-01,3.705257092032775978e-01,3.405419016276407529e-01,4.688235448703054198e-01,5.351821569870145456e-01,8.192417999848851107e-01,8.192367098785863222e-01,9.967698055279714531e-01,3.294364812379480534e-01,3.705295489662521202e-01,1.533910668204734040e-01,2.443595353321222630e-01,3.130644097228714728e-01,3.294371072150536484e-01,1.715448409864690404e+01,-1.424959564290485048e+01
7.825349613556786821e-01,-1.038117461205015246e+00,-1.130751953909759244e+00,-9.069361429576723310e-01,-1.432630047655579331e+00,8.796814917130558742e-01,1.409062491344825974e+00,-9.454256062408001871e-01,7.825429916759487625e-01,-1.432626651201660106e+00,8.796421231623247072e-01,-5.003732800657890722e-01,-5.003949654779131784e-01,-9.069335121917221354e-01,8.071879365728886757e-01,-9.454158450450100837e-01,1.409060777732306535e+00,-1.130761824401777194e+00,-1.038123569012326275e+00,8.071759302982829398e-01,3.990108150304359391e+00,-1.882006957273842929e-01
2.773980416574831076e-01,2.567443836677197333e-01,2.443682311323358280e-01,9.967695926926819494e-01,6.800928644073550577e-01,9.485473578126720762e-01,2.729810130186318684e-01,1.988845252973833189e-01,2.774214370249137307e-01,6.800934560269747964e-01,9.485568927315077836e-01,1.761820248263117339e+00,1.761814979887521782e+00,9.967569987373824381e-01,5.085825604211965389e-01,1.988812969377975748e-01,2.729934170902770796e-01,2.443744902327191493e-01,2.567522892954754998e-01,5.085648926817823989e-01,1.676047399207728006e+01,-1.382826260009503727e+01
7.825183999466505114e-01,-7.003157019582051390e-01,-1.405779212827883207e+00,-1.739803521290143262e+00,-1.573483441654858428e+00,1.293025198236722462e+00,8.111270960913887773e-01,-4.877120755102413718e-01,7.825483842513113464e-01,-1.573480278865958981e+00,1.293039856873749116e+00,7.249783151247816138e-01,7.249853012116418416e-01,-1.739814011099785951e+00,9.863418688087798314e-01,-4.876973112523652065e-01,8.111347080406047239e-01,-1.405770675530978453e+00,-7.003236664729851624e-01,9.863293575064439045e-01,1.238258255910891492e+01,-9.030032522266280282e+00
7.193793921023038385e-01,9.323244660771489167e-01,1.526855862976002620e-01,8.183128445898432135e-01,6.801167657351649964e-01,-1.598153658342482686e-02,-3.249520936819997319e-01,3.132979532876941642e-01,7.194056971056673744e-01,6.800691843677365567e-01,-1.597305057203144210e-02,2.138837875570636538e+00,2.138851827331042177e+00,8.182956705773946071e-01,-8.862208860505478569e-02,3.133039759182920658e-01,-3.249567138193027449e-01,1.526921947156448245e-01,9.323227520712713545e-01,-8.861564791235154726e-02,1.798200548517730724e+01,-1.489269914239319093e+01
-7.329130853571027560e-01,8.784151254799552055e-02,-1.223343282347287564e-01,8.183082175488997079e-01,1.666029169314546143e+00,-9.116055254044608258e-01,-9.228976826964300217e-01,4.277275565645356492e-01,-7.329015498132042117e-01,1.666023690932227241e+00,-9.116246726602045269e-01,-1.160169958609605256e+00,-1.160176408125977110e+00,8.182956379662934543e-01,-4.469204488738724446e-01,4.277445202512450972e-01,-9.228910930810043656e-01,-1.223402244897776187e-01,8.784606234134120784e-02,-4.469276441313719817e-01,2.142239246916543038e+01,-1.202428856295171755e+01
5.299550725689867736e-01,-3.625352246050138616e-01,-4.890431654698625397e-01,-3.120258092439169850e-01,-7.988232652326673344e-01,-8.487939437681144006e-02,5.719548106197744897e-01,-7.165583577047835995e-01,5.299803954600930123e-01,-7.988088867185673125e-01,-8.489397076093248284e-02,2.044590299349100082e+00,2.044571460097615923e+00,-3.120349893371654471e-01,8.071897254209583483e-01,-7.165478558667628395e-01,5.719417394911425756e-01,-4.890366349919871292e-01,-3.625445035995555343e-01,8.071802949030000285e-01,1.591797864862750345e+01,-1.286183761993826202e+01
-1.646357293105765174e-01,-1.375916150855905462e+00,-1.680806793877486438e+00,-1.323379078907602313e+00,-1.291774850972468469e+00,6.040945985945928021e-01,1.767833416056344475e+00,-1.174284353648679557e+00,-1.646083273009308068e-01,-1.291772324293997354e+00,6.040672227661301186e-01,-1.160186999738876068e+00,-1.160175174427144684e+00,-1.323369126751005043e+00,8.071784822250811509e-01,-1.174291546752715965e+00,1.767831516022214888e+00,-1.680786041064542324e+00,-1.375888078532565562e+00,8.071828360660874280e-01,3.640233931918134491e+00,2.518234065481335104e-01
5.930994778451741389e-01,-1.094425157653732938e+00,-6.723724380845276238e-01,-7.284692218248108864e-01,-7.988029158593448198e-01,6.729865515408730570e-01,1.409057992444726848e+00,-9.454360724447520292e-01,5.931206564860477259e-01,-7.988097061731322945e-01,6.729653953894507712e-01,-2.176188940890491086e-01,-2.176093221894485064e-01,-7.284643058061648357e-01,1.643253395989368260e+00,-9.454257532555894183e-01,1.409067727435695971e+00,-6.723933284619485473e-01,-1.094408875692981287e+00,1.643241652209792125e+00,8.050187772760555305e+00,-4.472514153927166447e+00
7.193954940478375359e-01,-9.818062404829629441e-01,-6.723830499611138656e-01,-1.263867816912451314e+00,-1.855173151798612752e+00,4.662867606877479920e-01,1.588436003690211207e+00,-8.881987094966496965e-01,7.193933743396407898e-01,-1.855192775410467565e+00,4.662644592887680295e-01,-1.348689261083347635e+00,-1.348711115904918989e+00,-1.263896215883670626e+00,1.046052090817537694e+00,-8.881984663771063104e-01,1.588450140730724991e+00,-6.723821345774140257e-01,-9.818044305407124250e-01,1.046062500490768432e+00,5.477942295900772862e+00,-1.719143956456568478e+00
1.511025097252220173e-01,-2.474312165498368521e-02,3.360423863619038110e-01,4.613505073948059865e-01,6.096845862752514611e-01,6.040956219092876722e-01,6.317461878558402466e-01,4.277342400397406430e-01,1.511157033657050675e-01,6.096536469344043807e-01,6.040708771302076840e-01,1.856067385585201235e+00,1.856089211942074657e+00,4.613612078098511815e-01,3.081899534556416936e-02,4.277333653222307186e-01,6.317553963093355263e-01,3.360401030044795623e-01,-2.474523399349070479e-02,3.082959836850354685e-02,1.764129795371604104e+01,-1.474799533789805750e+01
-7.960466445601313001e-01,3.693404830754133394e-01,-1.039071877229989171e+00,8.183140195172402542e-01,1.384314609913599670e+00,1.218198635867630830e-01,-6.239152228165357750e-01,5.993830757301776835e-01,-7.960385527299638220e-01,1.384312330680967484e+00,1.217967011484990397e-01,6.307277132937073594e-01,6.307181644306666390e-01,8.182911213552539476e-01,-3.274973904436532801e-01,5.993585411108780514e-01,-6.239316169180304517e-01,-1.039089466113977567e+00,3.693169553474012767e-01,-3.274784624014936418e-01,2.023096836672703702e+01,-1.309527638020263218e+01
6.562485009128059543e-01,-1.319607547369131328e+00,-2.505865142536272572e+00,-7.284673975374049704e-01,-8.692391270518428081e-01,1.218122619646736932e-01,3.327775055625425416e-01,-1.117072917327241344e+00,6.562386680214498114e-01,-8.692371572283241754e-01,1.218064758998611552e-01,3.479604839075333689e-01,3.479393471214030642e-01,-7.284809198421925425e-01,1.284919719820341921e+00,-1.117066475777195311e+00,3.327809130597590981e-01,-2.505863700353195167e+00,-1.319610303932387430e+00,1.284941452185673905e+00,9.360407909206898580e+00,-5.866499634533639096e+00
1.413984152206219758e+00,-1.544795179047296241e+00,-1.039089017993808373e+00,-1.085405291289067931e+00,-9.396590484071762894e-01,4.662959892395239780e-01,9.904993967448531000e-01,-8.882052082717708519e-01,1.413989431751083270e+00,-9.396338654458186168e-01,4.663042991051999375e-01,-2.909125261552442457e-02,-2.908060560240231102e-02,-1.085427142282361590e+00,6.877207576277629686e-01,-8.882039534039838369e-01,9.905075341232391084e-01,-1.039085757056800619e+00,-1.544788207905564370e+00,6.877407719946162512e-01,6.862689974890245459e+00,-3.240334952616070296e+00
-1.174894021361315266e+00,1.495295787823676781e+00,-1.955834391718372700e+00,3.423849432045901198e-01,2.575517835340410122e-01,-1.118311129704486984e+00,-1.401238532243840540e+00,1.629253671558552607e+00,-1.174906135828647447e+00,2.575415127712810670e-01,-1.118313352095245961e+00,-8.774148172418243519e-01,-8.773981279700802105e-01,3.423829376777038913e-01,-1.402429248365303582e+00,1.629230724225383398e+00,-1.401244205290297584e+00,-1.955820134297563184e+00,1.495294968889901321e+00,-1.402446277164028698e+00,2.928864340263808685e+01,-4.723717034226869060e+00
-1.553757048161495957e+00,1.157508207011133106e+00,-6.723792975221382084e-01,1.829638970416212818e+00,8.913769402424958077e-01,-7.049259216501079228e-01,-1.401246360211410913e+00,6.565800858975240351e-01,-1.553765140440862780e+00,8.913389034088609053e-01,-7.049097454627248904e-01,-6.888707497250298184e-01,-6.888763470676320111e-01,1.829641074933256339e+00,-9.844027404932553793e-01,6.565856144348675150e-01,-1.401242380493357809e+00,-6.723709458292501662e-01,1.157519537897190087e+00,-9.843848596937886386e-01,2.447853106826228498e+01,-9.204483696560753714e+00
4.036895693511372007e-01,-5.314297485681614974e-01,6.102121783388550491e-02,-1.144884677355079816e+00,-2.354246016516005069e-01,1.706389640258628049e+00,6.317411151214089582e-01,-4.877135222366133505e-01,4.036775037368275920e-01,-2.354084839356870296e-01,1.706400333005013037e+00,1.573295383479757614e+00,1.573287312894674050e+00,-1.144907983472421398e+00,6.877353564979659106e-01,-4.876892578086348129e-01,6.317529038893613391e-01,6.101049762660509801e-02,-5.314331418577795674e-01,6.877312735021604562e-01,1.446011595269800054e+01,-1.128905015170015425e+01
1.287691470681421091e+00,-1.150701639583287861e+00,-8.557266716311849875e-01,-1.085418364633196076e+00,-1.573490204449318863e+00,4.662958022314729334e-01,1.409049190916612515e+00,-8.882154298708943019e-01,1.287670717204181026e+00,-1.573484377241116006e+00,4.662888693073599100e-01,-2.908617713932507703e-02,-2.908235031800159021e-02,-1.085397002729528992e+00,1.523806569513115550e+00,-8.882082829178566952e-01,1.409068465791174729e+00,-8.557272322646100049e-01,-1.150706025806001342e+00,1.523826803622306159e+00,7.605968603148672180e+00,-4.024308410685996762e+00
-1.111760790334328508e+00,1.326408661943956790e+00,-7.640699724849501218e-01,1.591692817267257531e+00,1.454742257062467736e+00,-1.187180974519860044e+00,-9.228970769715891809e-01,6.566056433215842203e-01,-1.111746065445096576e+00,1.454745540315439900e+00,-1.187185596027563905e+00,-4.061061790378658332e-01,-4.061117194360075455e-01,1.591693737707578160e+00,-9.843909789175752101e-01,6.566004398312759172e-01,-9.228830245231368634e-01,-7.640555862490127081e-01,1.326412368858461921e+00,-9.844088877050767294e-01,2.586237824936021568e+01,-7.945301053615530407e+00
3.405251635231318352e-01,-1.432203250024375540e+00,-8.557241454233658340e-01,-9.069320832941695221e-01,-8.692397453784621586e-01,8.107536474542423877e-01,6.915346728990743319e-01,-1.345934388267446158e+00,3.405371975253211336e-01,-8.692269492471467185e-01,8.107699866130541055e-01,-6.888687391133815341e-01,-6.888952449690673996e-01,-9.069358221574247425e-01,9.266207939378813263e-01,-1.345925121413238834e+00,6.915385529504930462e-01,-8.557283618426241301e-01,-1.432196634330782370e+00,9.266348865173920091e-01,4.229433989975222019e+00,-3.817482604593189777e-01
-1.014729718483759757e-01,4.819273925598424602e-01,-3.056884071772134059e-01,2.233782257489468070e-01,8.913602597965879504e-01,3.284983462240775864e-01,-1.281666056689507505e+00,3.133026741242055935e-01,-1.014625695429236529e-01,8.913599402031668895e-01,3.284954097756706548e-01,3.479520345836321638e-01,3.479484434253581338e-01,2.233940924719279575e-01,-5.663703389299584723e-01,3.133049936301343097e-01,-1.281660571114089153e+00,-3.056720856434836375e-01,4.819436143090032876e-01,-5.663743623660482118e-01,1.978504499642536985e+01,-1.346024623059509295e+01
7.825419700510414245e-01,-1.375912061423959498e+00,-1.955835729564963321e+00,-1.323375554534923948e+00,-1.010077046634308306e+00,-2.915509137706140952e-01,1.468850651641112171e+00,-1.231493279139808550e+00,7.825460776638538674e-01,-1.010087615056407540e+00,-2.915477465287004133e-01,-5.946259132550547610e-01,-5.946206112809088173e-01,-1.323366391478769222e+00,1.404368233087436968e+00,-1.231499279438983185e+00,1.468856473417265551e+00,-1.955802898617569063e+00,-1.375913143796990257e+00,1.404371156367712370e+00,5.325180551836151466e+00,-1.543783611992679994e+00
1.161415274524601582e+00,-8.129168038484179126e-01,-4.890511002236767601e-01,-7.284501402678923432e-01,-9.396696743085007908e-01,2.595923535383412584e-01,9.905032688494338489e-01,-1.345909790679430396e+00,1.161386762146535911e+00,-9.396593108378252790e-01,2.595976898027428370e-01,-3.118509442035802826e-01,-3.118570937672013876e-01,-7.284693156355809274e-01,6.280246767549001463e-01,-1.345921555004279124e+00,9.905134143762309717e-01,-4.890366526472444408e-01,-8.129167091426784397e-01,6.280264644972736177e-01,6.499697297975944643e+00,-2.839603082778408449e+00
8.456894578034124255e-01,-3.062249158828079798e-01,-3.973717945670394713e-01,-2.525336158270443665e-01,-1.010092278250471542e+00,1.293036864861740076e+00,8.111453670925371506e-01,-1.444052154838796898e-01,8.456744973260593712e-01,-1.010090890227147931e+00,1.293018719897622404e+00,2.138837470017410425e+00,2.138838679190567582e+00,-2.525438993612685312e-01,3.082294873868831470e-02,-1.444140192040071491e-01,8.111368092121634676e-01,-3.973630551766576535e-01,-3.062378969707030274e-01,3.083723183873542453e-02,1.389394542628457785e+01,-1.070803507575784685e+01
1.666555393327462165e+00,-9.255329730715524672e-01,-8.557332360517000414e-01,-1.858787906623266872e+00,-1.221375304170749132e+00,2.596202620829801133e-01,3.925700297429191021e-01,-9.454007039967262660e-01,1.666539716432638762e+00,-1.221363094685172568e+00,2.596159957197317070e-01,-2.907572535987011306e-02,-2.909879109863238583e-02,-1.858783188660482866e+00,6.877604662814708059e-01,-9.454040641169504378e-01,3.925812609371108208e-01,-8.557203631426398838e-01,-9.255159685548547399e-01,6.877348534964070614e-01,7.994535024217207742e+00,-4.446327698104642678e+00
1.098258798469535558e+00,-7.566092193135196542e-01,-3.973664782520083816e-01,-1.263890171938825580e+00,-5.875577534410860725e-01,7.418594403008339500e-01,9.307039268027139656e-01,-1.174277722974218729e+00,1.098251027238491551e+00,-5.875388506157084301e-01,7.418690687967800512e-01,7.249881866415205378e-01,7.249831836770203042e-01,-1.263874975096326070e+00,1.225216233441025482e+00,-1.174278468160668831e+00,9.307272516515623373e-01,-3.973725119079779544e-01,-7.566364795913322894e-01,1.225219494820675159e+00,1.129331946643168827e+01,-7.920959399372229370e+00
2.773992721817740703e-01,-1.375898367370985698e+00,-6.723737586759127582e-01,-9.069436844632990935e-01,-1.221359523018239246e+00,3.285073753740410107e-01,3.327694107339629337e-01,-1.174282435235791455e+00,2.773920223479473535e-01,-1.221348647211702776e+00,3.285137362686065265e-01,2.536957391525351824e-01,2.536911918379232134e-01,-9.069269406528696065e-01,1.284920885295030457e+00,-1.174276093381072528e+00,3.327683109752567758e-01,-6.723835861253495416e-01,-1.375884886654621830e+00,1.284924175032617244e+00,9.345178745616815164e+00,-5.898599448257411559e+00
5.931159532637632070e-01,-2.499360409681658235e-01,-3.056678717102316867e-01,-1.457630751323373865e-02,1.167037746029907369e-01,1.430819583351321977e+00,2.729757803089380985e-01,8.443316556038768517e-02,5.930976411058146436e-01,1.166748868263555450e-01,1.430811067361468902e+00,7.249681998235044667e-01,7.249824756511872303e-01,-1.457212979112852864e-02,1.502569942747104814e-01,8.445908159571524632e-02,2.729883556632059505e-01,-3.056780796586486271e-01,-2.499285104578531369e-01,1.502572376017648204e-01,1.630004008192948817e+01,-1.329396471648881217e+01
5.931059325748415656e-01,-1.038130968216805838e+00,-1.680789974065519887e+00,-5.500210778138424628e-01,-1.855184662464576029e+00,7.418744691417619164e-01,1.409060911008539030e+00,-1.174293999875928085e+00,5.931062856579746301e-01,-1.855186430386504215e+00,7.418635546188191432e-01,8.192300515930399651e-01,8.192384586258290025e-01,-5.500013115583411993e-01,1.284917366031697483e+00,-1.174295198710981314e+00,1.409072027652619186e+00,-1.680797226250351883e+00,-1.038120950403713216e+00,1.284942380760628389e+00,8.793392526685698485e+00,-5.261452706775972210e+00
-4.171821590524972811e-01,3.130440119189088488e-01,2.443646081861347852e-01,1.639059104614943030e-01,5.392566054570429035e-01,6.040745474148307981e-01,-3.847672991527948394e-01,1.988747525330048227e-01,-4.171866497353422520e-01,5.392368618423535320e-01,6.040889166803263821e-01,1.479045725443761894e+00,1.479050514715709141e+00,1.638909950225649892e-01,2.099959222423442851e-01,1.988816007665748509e-01,-3.847458529864089538e-01,2.443860469151135084e-01,3.130298860155082408e-01,2.099892520429783860e-01,1.809449452296085425e+01,-1.487636191180078526e+01
-1.301204507374322361e+00,1.044924662608204269e+00,-8.557344319714614844e-01,1.353704158413131742e+00,3.983948031613656626e-01,-9.805015797013101331e-01,-1.162069828620665879e+00,9.426563261354049539e-01,-1.301197472515383868e+00,3.984025932170024431e-01,-9.805214640688516559e-01,-2.008499009830837512e+00,-2.008487812491512425e+00,1.353721615973261905e+00,-1.342712568036144472e+00,9.426645294593511970e-01,-1.162077652386580784e+00,-8.557352925026893153e-01,1.044931553077550701e+00,-1.342730626159245988e+00,2.665799901847463005e+01,-7.162418946859101965e+00
1.510927363781623955e-01,6.508175641817661727e-01,2.443562706568634946e-01,4.018794551113659130e-01,4.688064570122652541e-01,6.040845314655044485e-01,1.533974997232426252e-01,-2.016137567573224598e-01,1.511216378065625421e-01,4.688180494814193078e-01,6.040617540075463587e-01,7.249872070280978242e-01,7.249833189918966081e-01,4.018811525446260857e-01,2.697018042789487979e-01,-2.016294635065506990e-01,1.533953273857725230e-01,2.443648112487505908e-01,6.508204842058512574e-01,2.696862174489952357e-01,1.767227725280992701e+01,-1.478218222600676057e+01
1.098235720024298256e+00,-5.877428270845211911e-01,2.443808299135768469e-01,-4.905090125568771220e-01,-1.362189807528560781e+00,1.293020403296089693e+00,1.533830482692778163e-01,-6.593471780610955513e-01,1.098270657541931872e+00,-1.362200913273788228e+00,1.293042258363892527e+00,1.573300502936106016e+00,1.573295461640350501e+00,-4.905038598026436047e-01,3.891659211365946502e-01,-6.593434694729304324e-01,1.533927368816643821e-01,2.443765016082055375e-01,-5.877256449528398541e-01,3.891519476954545254e-01,1.535481205330323640e+01,-1.223850886543687722e+01
-1.806338556658115158e+00,7.071429715300346919e-01,-6.723957064205929868e-01,1.532206223748879825e+00,1.454751809609099666e+00,-4.293508559079600717e-01,-9.826988996157141054e-01,5.421541757238800274e-01,-1.806323260854389323e+00,1.454765781458823071e+00,-4.293649839482100994e-01,-1.254431203364262837e+00,-1.254425724289940147e+00,1.532173179461914003e+00,-1.044128832890616199e+00,5.421547795314897167e-01,-9.826823354278184652e-01,-6.723899882426964680e-01,7.071262761519765405e-01,-1.044112350352375707e+00,2.448602139912632225e+01,-9.183563619022169888e+00
