5.930994778451741389e-01,-1.094425157653732938e+00,-6.723724380845276238e-01,-7.284692218248108864e-01,-7.988029158593448198e-01,6.729865515408730570e-01,1.409057992444726848e+00,-9.454360724447520292e-01,-2.176188940890491086e-01,1.643253395989368260e+00,8.050187772760555305e+00,-4.472514153927166447e+00
7.193954940478375359e-01,-9.818062404829629441e-01,-6.723830499611138656e-01,-1.263867816912451314e+00,-1.855173151798612752e+00,4.662867606877479920e-01,1.588436003690211207e+00,-8.881987094966496965e-01,-1.348689261083347635e+00,1.046052090817537694e+00,5.477942295900772862e+00,-1.719143956456568478e+00
1.511025097252220173e-01,-2.474312165498368521e-02,3.360423863619038110e-01,4.613505073948059865e-01,6.096845862752514611e-01,6.040956219092876722e-01,6.317461878558402466e-01,4.277342400397406430e-01,1.856067385585201235e+00,3.081899534556416936e-02,1.764129795371604104e+01,-1.474799533789805750e+01
-7.960466445601313001e-01,3.693404830754133394e-01,-1.039071877229989171e+00,8.183140195172402542e-01,1.384314609913599670e+00,1.218198635867630830e-01,-6.239152228165357750e-01,5.993830757301776835e-01,6.307277132937073594e-01,-3.274973904436532801e-01,2.023096836672703702e+01,-1.309527638020263218e+01
6.562485009128059543e-01,-1.319607547369131328e+00,-2.505865142536272572e+00,-7.284673975374049704e-01,-8.692391270518428081e-01,1.218122619646736932e-01,3.327775055625425416e-01,-1.117072917327241344e+00,3.479604839075333689e-01,1.284919719820341921e+00,9.360407909206898580e+00,-5.866499634533639096e+00
1.413984152206219758e+00,-1.544795179047296241e+00,-1.039089017993808373e+00,-1.085405291289067931e+00,-9.396590484071762894e-01,4.662959892395239780e-01,9.904993967448531000e-01,-8.882052082717708519e-01,-2.909125261552442457e-02,6.877207576277629686e-01,6.862689974890245459e+00,-3.240334952616070296e+00
-1.174894021361315266e+00,1.495295787823676781e+00,-1.955834391718372700e+00,3.423849432045901198e-01,2.575517835340410122e-01,-1.118311129704486984e+00,-1.401238532243840540e+00,1.629253671558552607e+00,-8.774148172418243519e-01,-1.402429248365303582e+00,2.928864340263808685e+01,-4.723717034226869060e+00
-1.553757048161495957e+00,1.157508207011133106e+00,-6.723792975221382084e-01,1.829638970416212818e+00,8.913769402424958077e-01,-7.049259216501079228e-01,-1.401246360211410913e+00,6.565800858975240351e-01,-6.888707497250298184e-01,-9.844027404932553793e-01,2.447853106826228498e+01,-9.204483696560753714e+00
4.036895693511372007e-01,-5.314297485681614974e-01,6.102121783388550491e-02,-1.144884677355079816e+00,-2.354246016516005069e-01,1.706389640258628049e+00,6.317411151214089582e-01,-4.877135222366133505e-01,1.573295383479757614e+00,6.877353564979659106e-01,1.446011595269800054e+01,-1.128905015170015425e+01
1.287691470681421091e+00,-1.150701639583287861e+00,-8.557266716311849875e-01,-1.085418364633196076e+00,-1.573490204449318863e+00,4.662958022314729334e-01,1.409049190916612515e+00,-8.882154298708943019e-01,-2.908617713932507703e-02,1.523806569513115550e+00,7.605968603148672180e+00,-4.024308410685996762e+00
-1.111760790334328508e+00,1.326408661943956790e+00,-7.640699724849501218e-01,1.591692817267257531e+00,1.454742257062467736e+00,-1.187180974519860044e+00,-9.228970769715891809e-01,6.566056433215842203e-01,-4.061061790378658332e-01,-9.843909789175752101e-01,2.586237824936021568e+01,-7.945301053615530407e+00
3.405251635231318352e-01,-1.432203250024375540e+00,-8.557241454233658340e-01,-9.069320832941695221e-01,-8.692397453784621586e-01,8.107536474542423877e-01,6.915346728990743319e-01,-1.345934388267446158e+00,-6.888687391133815341e-01,9.266207939378813263e-01,4.229433989975222019e+00,-3.817482604593189777e-01
-1.014729718483759757e-01,4.819273925598424602e-01,-3.056884071772134059e-01,2.233782257489468070e-01,8.913602597965879504e-01,3.284983462240775864e-01,-1.281666056689507505e+00,3.133026741242055935e-01,3.479520345836321638e-01,-5.663703389299584723e-01,1.978504499642536985e+01,-1.346024623059509295e+01
7.825419700510414245e-01,-1.375912061423959498e+00,-1.955835729564963321e+00,-1.323375554534923948e+00,-1.010077046634308306e+00,-2.915509137706140952e-01,1.468850651641112171e+00,-1.231493279139808550e+00,-5.946259132550547610e-01,1.404368233087436968e+00,5.325180551836151466e+00,-1.543783611992679994e+00
1.161415274524601582e+00,-8.129168038484179126e-01,-4.890511002236767601e-01,-7.284501402678923432e-01,-9.396696743085007908e-01,2.595923535383412584e-01,9.905032688494338489e-01,-1.345909790679430396e+00,-3.118509442035802826e-01,6.280246767549001463e-01,6.499697297975944643e+00,-2.839603082778408449e+00
8.456894578034124255e-01,-3.062249158828079798e-01,-3.973717945670394713e-01,-2.525336158270443665e-01,-1.010092278250471542e+00,1.293036864861740076e+00,8.111453670925371506e-01,-1.444052154838796898e-01,2.138837470017410425e+00,3.082294873868831470e-02,1.389394542628457785e+01,-1.070803507575784685e+01
1.666555393327462165e+00,-9.255329730715524672e-01,-8.557332360517000414e-01,-1.858787906623266872e+00,-1.221375304170749132e+00,2.596202620829801133e-01,3.925700297429191021e-01,-9.454007039967262660e-01,-2.907572535987011306e-02,6.877604662814708059e-01,7.994535024217207742e+00,-4.446327698104642678e+00
1.098258798469535558e+00,-7.566092193135196542e-01,-3.973664782520083816e-01,-1.263890171938825580e+00,-5.875577534410860725e-01,7.418594403008339500e-01,9.307039268027139656e-01,-1.174277722974218729e+00,7.249881866415205378e-01,1.225216233441025482e+00,1.129331946643168827e+01,-7.920959399372229370e+00
2.773992721817740703e-01,-1.375898367370985698e+00,-6.723737586759127582e-01,-9.069436844632990935e-01,-1.221359523018239246e+00,3.285073753740410107e-01,3.327694107339629337e-01,-1.174282435235791455e+00,2.536957391525351824e-01,1.284920885295030457e+00,9.345178745616815164e+00,-5.898599448257411559e+00
5.931159532637632070e-01,-2.499360409681658235e-01,-3.056678717102316867e-01,-1.457630751323373865e-02,1.167037746029907369e-01,1.430819583351321977e+00,2.729757803089380985e-01,8.443316556038768517e-02,7.249681998235044667e-01,1.502569942747104814e-01,1.630004008192948817e+01,-1.329396471648881217e+01
5.931059325748415656e-01,-1.038130968216805838e+00,-1.680789974065519887e+00,-5.500210778138424628e-01,-1.855184662464576029e+00,7.418744691417619164e-01,1.409060911008539030e+00,-1.174293999875928085e+00,8.192300515930399651e-01,1.284917366031697483e+00,8.793392526685698485e+00,-5.261452706775972210e+00
-4.171821590524972811e-01,3.130440119189088488e-01,2.443646081861347852e-01,1.639059104614943030e-01,5.392566054570429035e-01,6.040745474148307981e-01,-3.847672991527948394e-01,1.988747525330048227e-01,1.479045725443761894e+00,2.099959222423442851e-01,1.809449452296085425e+01,-1.487636191180078526e+01
-1.301204507374322361e+00,1.044924662608204269e+00,-8.557344319714614844e-01,1.353704158413131742e+00,3.983948031613656626e-01,-9.805015797013101331e-01,-1.162069828620665879e+00,9.426563261354049539e-01,-2.008499009830837512e+00,-1.342712568036144472e+00,2.665799901847463005e+01,-7.162418946859101965e+00
1.510927363781623955e-01,6.508175641817661727e-01,2.443562706568634946e-01,4.018794551113659130e-01,4.688064570122652541e-01,6.040845314655044485e-01,1.533974997232426252e-01,-2.016137567573224598e-01,7.249872070280978242e-01,2.697018042789487979e-01,1.767227725280992701e+01,-1.478218222600676057e+01
1.098235720024298256e+00,-5.877428270845211911e-01,2.443808299135768469e-01,-4.905090125568771220e-01,-1.362189807528560781e+00,1.293020403296089693e+00,1.533830482692778163e-01,-6.593471780610955513e-01,1.573300502936106016e+00,3.891659211365946502e-01,1.535481205330323640e+01,-1.223850886543687722e+01
-1.806338556658115158e+00,7.071429715300346919e-01,-6.723957064205929868e-01,1.532206223748879825e+00,1.454751809609099666e+00,-4.293508559079600717e-01,-9.826988996157141054e-01,5.421541757238800274e-01,-1.254431203364262837e+00,-1.044128832890616199e+00,2.448602139912632225e+01,-9.183563619022169888e+00
1.224532904463236926e+00,-1.038133657822518652e+00,-4.890154205043170665e-01,-9.664495229159839607e-01,-1.150913834250926637e+00,1.017458800415434794e+00,1.289463103182678427e+00,-8.882118367450024810e-01,-5.003775774740271132e-01,5.085863037974340806e-01,1.084061013156874331e+01,-7.441573964978360323e+00
1.161393442142464538e+00,-8.692163099205767463e-01,-1.130753738357894722e+00,-1.144904817711174028e+00,-7.987972559086570223e-01,1.907022386607700459e-01,1.289493377074210745e+00,-1.231497579124651409e+00,-5.946270279674664705e-01,1.344650607838671741e+00,7.985042630782701600e+00,-4.427924391940726068e+00
2.142460335703533225e-01,-9.818099586497436304e-01,-3.057001295002780283e-01,-3.715060733029083573e-01,-7.988207752964074926e-01,1.430823586345921550e+00,6.915329298165706629e-01,-8.882127440457466827e-01,1.102013797662908301e+00,7.474757140208161399e-01,1.336493584572369109e+01,-1.009239050961568296e+01
6.562353829819123074e-01,-9.818239774245491880e-01,-8.557349034098180596e-01,-4.309975724299107136e-01,-3.762689319443694447e-01,6.729774783452605602e-01,7.513331163093611709e-01,-4.877050158682143532e-01,6.519750683004192637e-02,5.085771575441112580e-01,1.510386024784785519e+01,-1.201072601473002344e+01
7.825418929424284853e-01,-8.692374375187945645e-01,1.526881735164526410e-01,1.638755871920626606e-01,4.626020238055181255e-02,1.218187796232955006e-01,5.719445795670528021e-01,-1.444185070011278493e-01,4.422122057947776019e-01,5.682839435058613109e-01,1.468713803045359789e+01,-1.154326738343601022e+01
1.413960486540823736e+00,-5.314232065757013013e-01,-1.314112308277912033e+00,-1.025912686564173226e+00,-4.466843497358193305e-01,1.224118880668996878e+00,6.317393344147820278e-01,-3.732656723125220566e-01,1.761813636694057994e+00,8.071782421017994480e-01,1.318141953874454053e+01,-9.918476385756132885e+00
-7.960533957876418931e-01,7.071122742671323014e-01,-5.806836458639759169e-01,1.234737047936484311e+00,1.173054524428047474e+00,-9.805029182627641449e-01,-1.341447348842504717e+00,1.416614256323049381e-01,-2.175855440142936414e-01,-8.052318663256469167e-01,2.254205270333340394e+01,-1.100258052938700892e+01
-1.048612427042090012e+00,1.439011191595667372e+00,-1.405778753473086562e+00,1.413198726252706816e+00,6.096633082331451847e-01,-1.256100810984372318e+00,-1.341443892316422470e+00,6.565873810315795422e-01,-1.254452453144937696e+00,-1.581600789386385486e+00,2.704729005894023786e+01,-6.787169840763445094e+00
2.481667144443699263e-02,2.567351612670189520e-01,3.360531049314995355e-01,1.044149379566832320e-01,2.575338086929367942e-01,7.418650103062488510e-01,2.729973644146822531e-01,-4.304902423233273878e-01,2.138833901320348119e+00,3.083553795386994104e-02,1.695366758442238364e+01,-1.402369354111105793e+01
7.194104900223140531e-01,-1.375901726569985106e+00,-1.497447030137719182e+00,-7.284645440860887389e-01,-1.291770854480300601e+00,5.351856383563539099e-01,8.709112910162709609e-01,-1.345919344378029514e+00,-2.175881955354090069e-01,1.225218412059650763e+00,6.853491033534079513e+00,-3.234113189321275783e+00
1.287689071041233646e+00,-5.877240760421517107e-01,-4.890272432637650102e-01,-1.204396371669902877e+00,-5.171152183788066958e-01,1.499716692751894564e+00,9.307181818679695073e-01,-1.231507851091714123e+00,9.134851324803506811e-01,1.404382759874488462e+00,1.266298255064552691e+01,-9.372238595958830132e+00
1.161396723452545077e+00,-8.129283106620801558e-01,-5.807010983350845423e-01,-7.284582329423395786e-01,-1.925586336091401840e+00,1.293034443574909265e+00,-8.578328996602084533e-02,-8.882053729072563186e-01,-1.442946366470533537e+00,1.464077861983800855e+00,9.574007718219604612e+00,-6.101760952175531827e+00
5.931108639354127909e-01,5.945195157307685552e-01,-3.065298859593254197e-02,9.372768342167517863e-01,1.313902002844141714e+00,6.040736719773793784e-01,5.121540902896974945e-01,-8.719393671964506543e-02,1.102018294767184825e+00,5.085868985252904872e-01,1.723489270842486576e+01,-1.435147957366169535e+01
-9.223432966725121362e-01,1.326395414915676918e+00,-1.864153323934377493e+00,4.613615188947247647e-01,2.575447811348429705e-01,-7.049312273036066889e-01,-1.281653106614157878e+00,1.285940476763597129e+00,-1.254409119014032958e+00,-9.844171728712114433e-01,2.738111268873757354e+01,-6.496584474618259719e+00
3.405211412993580655e-01,2.004543531994812111e-01,1.069419528659731444e+00,5.803294627696378161e-01,5.392393926847195429e-01,3.285103508635500713e-01,4.523703382512875293e-01,3.132901847660251593e-01,1.761822082572052306e+00,-5.663720136664470717e-01,1.729296576617043968e+01,-1.435492487299607944e+01
7.193856433033716247e-01,-1.038117719756857626e+00,-3.056795005164157364e-01,-1.144899775162543376e+00,-7.988202059263681543e-01,3.974055386475501273e-01,9.904949200266076614e-01,-8.309852569141854550e-01,1.007743874255683680e+00,1.225209951843692968e+00,1.125027253456338094e+01,-7.866846043181555004e+00
-1.048614064854278105e+00,7.071116786719497949e-01,-5.807073355694072347e-01,6.398204088513655963e-01,1.525162096685877655e+00,-9.804927100393295847e-01,-9.228915921115301568e-01,2.560816880565797149e-01,-5.946370493486622388e-01,-6.858026555420881909e-01,2.237411896249117760e+01,-1.115231808773136990e+01
5.931026512142898444e-01,-9.255285433528294137e-01,-4.890304958059049079e-01,-1.144929750660731438e+00,-8.692589037366462712e-01,6.729722764134434820e-01,1.050297836834566789e+00,-8.309880534909200867e-01,-2.907760298135229904e-02,1.404378750523670893e+00,9.246927861039280216e+00,-5.783720532609199161e+00
7.193926378386978904e-01,-8.692313068337231829e-01,-1.497456545840050390e+00,-9.069240849369003543e-01,-9.396519634444985281e-01,3.285016837178477145e-01,8.709316021467371494e-01,-9.454300211850606983e-01,3.479557270619029197e-01,8.071901103895028351e-01,6.601233999451628698e+00,-2.931002313055762087e+00
4.668096553505491353e-01,-1.263320463746626654e+00,-1.589122379903092686e+00,-1.263893262669491868e+00,-1.855173069105477968e+00,5.352060791841036780e-01,1.289478600428343613e+00,-1.231495869180957214e+00,-5.003731556744112074e-01,4.488650189477654262e-01,3.668699605326709356e+00,2.191021314702290557e-01
6.562750807698959354e-01,-7.003235654507586894e-01,6.101668530168392890e-02,-1.085406306898494933e+00,-9.396716815679193591e-01,1.568605704373548182e+00,3.381011888885168681e-02,-5.449169855033645371e-01,-2.176091988429828816e-01,6.280169641396398106e-01,1.018884732067460774e+01,-6.744117271999487073e+00
4.668151057259901648e-01,8.760228608554679886e-01,1.252795029566845297e+00,3.423637502468935279e-01,7.505136110337150557e-01,6.729692831437683598e-01,6.317580853289596066e-01,3.705251287255798553e-01,1.761807143664024577e+00,9.055676519445896022e-02,1.717964216462662819e+01,-1.429634881439397276e+01
1.540243780240056815e+00,-9.818010744313198090e-01,-1.039065618267811963e+00,-1.680324754743680815e+00,-1.643884437545796384e+00,6.729924411100560722e-01,1.110087394662608862e+00,-7.737867453402804685e-01,-2.907698755456192968e-02,1.583527733163813123e+00,8.158070481936624319e+00,-4.610361466089228699e+00
8.795879841448288328e-02,1.441385769156473817e-01,1.526967337806956204e-01,9.967588740041636308e-01,3.279539782170051709e-01,-2.915673473726205778e-01,-3.847584884571675912e-01,4.849557428859139763e-01,8.192584218417540143e-01,1.502746576865453265e-01,1.816673751664101033e+01,-1.486371510671498086e+01
-1.680033760892563732e+00,1.157540850524474418e+00,-1.589111124349721571e+00,1.770154341918394936e+00,1.454769601001400625e+00,-9.805082045274541303e-01,-8.631148776547324930e-01,-2.998984132038652606e-02,-5.003782121578124187e-01,-6.858222092942198866e-01,2.363078176911540140e+01,-9.984741725908044430e+00
2.773990592100692987e-01,-9.255184009656621802e-01,6.099820725915064412e-02,-4.904961261901418235e-01,-7.283794589164304112e-01,6.040851388856683934e-01,5.121625106690923523e-01,-1.231502199114250740e+00,2.536886920100809850e-01,8.071941573932408520e-01,1.259547047289585109e+01,-9.266769442362873477e+00
-9.854630084050071126e-01,1.270103000073585120e+00,-9.473954021018230476e-01,2.233752007584838273e-01,1.871107519787274520e-01,-8.427038516371547772e-01,-9.228922673444375224e-01,2.029732769392160296e+00,-1.160196618305579852e+00,-1.223280837873356841e+00,3.075979511211454209e+01,-3.344542650580383025e+00
1.287665532233438270e+00,-3.062599135455611465e-01,-1.223418340857179987e-01,-1.335813543572614004e-01,-7.283986786812640668e-01,1.155258032142870928e+00,6.317361675629354911e-01,-9.454135564014789495e-01,2.138827955628556765e+00,3.082276243401742971e-02,1.528447009507874199e+01,-1.221179752941550589e+01
-1.743192666252019407e+00,1.382720257163107869e+00,-3.973421582732467594e-01,1.889140543663778704e+00,1.384335511982746958e+00,-1.049411145973034643e+00,-9.229116545820100770e-01,7.138098137463169124e-01,-4.061136762323802607e-01,-1.342721959532813258e+00,2.438369017167020303e+01,-9.270967796264933725e+00
-1.048612934319176571e+00,8.197220066914082670e-01,-3.055908505498671435e+00,1.294223524939260628e+00,1.595598261488574199e+00,-7.738296587847431907e-01,-8.033071169052860006e-01,1.114319117144357607e+00,-6.888830499081638470e-01,-1.521873671366780423e+00,2.278622843448949808e+01,-1.077557628645939758e+01
-1.743181196759600482e+00,1.101225798338139050e+00,-2.139163647244215483e+00,1.234745123183865756e+00,3.983887084881645446e-01,-1.738364555321777694e+00,-1.341476651904250028e+00,9.426739104234660438e-01,-1.348687601754127385e+00,-1.462161430988120348e+00,2.810513257975113532e+01,-5.825222285056284477e+00
-1.048626320357460617e+00,1.044915885449997806e+00,-1.223422127674629878e-01,1.770150816501766755e+00,5.392456992861692777e-01,-1.256094395015683096e+00,-1.341438391098686900e+00,5.421676999858795476e-01,-1.442938343433868953e+00,-9.246714461950218400e-01,2.473648761956968656e+01,-8.984248330027266860e+00
-1.048613932412668426e+00,1.439001776104445129e+00,-1.222410792704854199e+00,4.613418617374233088e-01,2.575311199646952431e-01,-1.738349469917859658e+00,-1.341465991294431115e+00,2.086948308202443592e+00,-4.061144866364389538e-01,-1.044128871703204009e+00,2.848799643692261441e+01,-5.449337659401161105e+00
-1.301184965847193453e+00,7.634178470580125220e-01,-8.557184879697817825e-01,1.353721207488406852e+00,3.984045855397934655e-01,-9.805211429020115332e-01,-1.401267611553963732e+00,9.426673168564776439e-01,-2.008502380614657579e+00,-1.342708872648179952e+00,2.678577555227947116e+01,-7.060115850280560323e+00
4.668128941857739855e-01,4.819147527182521817e-01,8.860666917150673560e-01,5.803245034118632573e-01,5.392358808100649048e-01,1.217978341929742553e-01,3.380128701340297248e-02,3.133162576574803904e-01,1.196262830351309647e+00,3.294312976266409176e-01,1.778880224351285833e+01,-1.481765911023395432e+01
1.413967243048258826e+00,-9.818159442620059130e-01,-4.890280307349560429e-01,-1.263897028068028838e+00,-1.643901572651018439e+00,1.218301073778228494e-01,1.169896529420480613e+00,-7.737975391024303207e-01,-1.160169539774569492e+00,1.523810228432533664e+00,7.578633942059477491e+00,-4.023596588789538409e+00
1.666528941703652622e+00,-1.038109188749294587e+00,-8.557231480665574708e-01,-1.263878241873015229e+00,-1.150928560265231271e+00,2.596022561268869766e-01,3.925825093936061161e-01,-9.454192074641954990e-01,-1.233347963813673370e-01,1.225224054391175654e+00,8.360368585310110845e+00,-4.828186150646021524e+00
-9.223384839121581136e-01,1.044925049296604902e+00,-5.806995704713168172e-01,5.803386855718171145e-01,1.806879139184757177e+00,-8.427142662247939509e-01,-9.229170731312275056e-01,5.421700546527151721e-01,-2.909275584023611819e-02,-1.103841382786372005e+00,2.326824916793584208e+01,-1.034299058995518905e+01
3.405175365607058247e-01,4.819385436230291253e-01,1.526857944054622329e-01,5.208440765216559853e-01,5.392426101290633822e-01,3.973732543243588822e-01,-6.239368179912534451e-01,4.849437074806348114e-01,8.192457849090951649e-01,3.084862641283037804e-02,1.902122726825152910e+01,-1.420642173382770679e+01
3.405366539555946814e-01,3.130506542026964545e-01,-8.557330159046047102e-01,-7.407383837249244263e-02,4.688171771965738976e-01,8.107695892986115371e-01,6.317450213805301251e-01,8.444013195084731915e-02,1.290536088107515411e+00,5.085845347399909899e-01,1.684111906920026058e+01,-1.384442306481579621e+01
-1.238059443820787475e+00,1.326400535207540088e+00,-1.405773052058960415e+00,1.234731161155160795e+00,8.209387423862042343e-01,-1.462768060109363555e+00,-1.162060853200832078e+00,8.282378372594785265e-01,-7.831438641807622059e-01,-1.462162987410199566e+00,2.700362071903013828e+01,-6.821991911346001913e+00
7.825528196000179904e-01,-1.263319192959033943e+00,-6.723759708325264262e-01,-9.069428286286606022e-01,-1.150930137093080896e+00,3.973888562422270287e-01,1.349280906817821091e+00,-1.231506972389006416e+00,-3.118614286073000952e-01,8.071837671794567237e-01,4.744761415052785480e+00,-9.117204522023114599e-01
1.287683748694480323e+00,-9.818297866015904818e-01,-8.557229153727742288e-01,-1.025923556821541238e+00,-8.692313198833483412e-01,1.706404397518898941e+00,6.317498051945096282e-01,-8.309859164026459633e-01,3.479405976410230306e-01,1.284939812786118019e+00,1.334076150829120877e+01,-1.007811941511911691e+01
-7.960491490589070018e-01,6.508292275035100216e-01,-1.405785415252305715e+00,4.018481704369645802e-01,3.279497834132975576e-01,-9.805007436051849101e-01,-1.221867343270933937e+00,1.514819994529176928e+00,-2.479775666100339393e+00,-1.462161971251243253e+00,3.148597536707525535e+01,-2.667218983886439077e+00
-1.014569568394513427e-01,2.567628601663294874e-01,-3.065132639245109550e-02,6.398231517653583111e-01,1.454756459243782718e+00,-1.597691751305520616e-02,-5.641464445642233594e-01,1.988777331051123365e-01,6.307229549942588998e-01,-9.246748877739440209e-01,2.033274691678606771e+01,-1.298772482109922066e+01
4.668147106086928955e-01,5.382424364634261771e-01,-2.140026534717359152e-01,1.115744475325380236e+00,5.392259308879677748e-01,7.418867420494121845e-01,4.523525119839442166e-01,7.138231982544110954e-01,9.135044437621482327e-01,-5.663521951097216789e-01,1.759541996142296227e+01,-1.470050766536864373e+01
1.035118375240796196e+00,-1.488520580979880492e+00,-4.890351239504993064e-01,-1.799303568839302647e+00,-1.080501467558202533e+00,7.418692932799262341e-01,1.050297380254357371e+00,-9.454322388488517470e-01,-1.254436384300284590e+00,1.046045426988567062e+00,9.845148643799088717e+00,-6.394707983878106461e+00
1.287693322870385071e+00,-7.003215315724925505e-01,-1.039082401764910735e+00,-6.094701702782280295e-01,-7.283800198378078683e-01,1.568602191393862810e+00,1.050295625985032677e+00,-5.449160809701442121e-01,1.196266819139956583e+00,6.877438896515692957e-01,1.323456966124846268e+01,-9.963156861130826769e+00
5.930984041101783344e-01,-2.499534127341009326e-01,5.193865993044691765e-01,-7.406646707135081109e-02,-2.414693796086156072e-02,7.418818362025759727e-01,8.111300820225346708e-01,-8.881848527849184327e-01,1.667542791737114394e+00,2.696984478005191033e-01,1.673812561523558173e+01,-1.378472969092625533e+01
-1.427484578921259795e+00,-8.104991085553073238e-02,-7.640474591371894109e-01,8.778078595820031360e-01,1.384319683996883432e+00,-7.738102212824067294e-01,-6.239368176880369932e-01,7.710282936324283076e-01,-2.908013499139743691e-02,-5.663531212034244033e-01,2.096343892759171368e+01,-1.243590741193154514e+01
3.405301306602575018e-01,-1.488492832277963140e+00,-1.772473488675392561e+00,-8.474435687434809239e-01,-1.010066588220016159e+00,6.729653100458727888e-01,8.111267677763930317e-01,-9.454280888871208210e-01,-1.233457858690115289e-01,1.404362082744115225e+00,6.233764892081741671e+00,-2.556402779557416238e+00
4.668394409722481098e-01,-3.625259435309945988e-01,-4.890333124781093832e-01,-3.715191615708545170e-01,-2.354158260408353853e-01,1.430831321484411056e+00,9.905052940614766932e-01,-4.877047815527983943e-01,2.044586210551055050e+00,8.668984321061334875e-01,1.382129569359830690e+01,-1.059022635920070599e+01
-9.223204158300448707e-01,6.508317542776119735e-01,-8.557567236159895341e-01,5.803456987850262871e-01,4.688076985510126193e-01,-3.604604979612828219e-01,-7.435145169726190550e-01,5.993647190767783517e-01,8.192110873128529702e-01,-6.857981048079887509e-01,2.096285414753922893e+01,-1.243002138045974903e+01
-1.301207957624575418e+00,9.886187925474162475e-01,-1.130741558975272065e+00,1.472696840831548393e+00,1.525164040692684519e+00,-6.360311315711857372e-01,-1.221841723638956267e+00,9.426875862822856611e-01,-2.762558052891899596e+00,-8.052357694615264183e-01,2.392207154172943717e+01,-9.707749232662623129e+00
1.413964603778765428e+00,-1.038122234283481715e+00,-8.557251211228590337e-01,-1.263883578057834356e+00,-1.573468270831408056e+00,6.729696857904090557e-01,1.349287019487353412e+00,-1.231482820728010852e+00,-5.946330988647542393e-01,9.266027202729844037e-01,7.150454344718368382e+00,-3.539392396342668334e+00
5.931263051580731860e-01,-1.094406181702155756e+00,-1.589136465755064176e+00,-1.323382287960372272e+00,-1.150964814486083343e+00,6.729607145793198297e-01,1.528666238816175582e+00,-9.454201377974482678e-01,6.307324114961703199e-01,1.643280419554302041e+00,9.056361519683902017e+00,-5.566706286822211247e+00
4.668297589024903993e-01,-1.038106322254734870e+00,-8.557391598814854117e-01,-8.474464868186957212e-01,-5.875487257623976944e-01,2.596000389383787965e-01,1.409072261883012267e+00,-1.174279205457711805e+00,-2.176110190640966890e-01,1.523811776681299079e+00,6.458148544976814343e+00,-2.802084052230616074e+00
3.405282244293252325e-01,-7.003294170515915740e-01,-4.890304386843007389e-01,-1.501859644291550833e+00,-9.396469343474328495e-01,7.418542462798827231e-01,9.905086901834994073e-01,-1.288726809577971810e+00,-5.946181426485127597e-01,9.266085400046280007e-01,9.699292918607628877e+00,-6.285552041551190072e+00
-1.111764572553417985e+00,1.157526316642161435e+00,-1.772477856139861085e+00,1.413222244246094883e+00,1.313902116022337418e+00,-1.738360468893786592e+00,-1.221846118620714572e+00,4.849390753305885537e-01,-1.725712053166761573e+00,-8.649752056473201112e-01,2.526435396969367631e+01,-8.484189631060223391e+00
1.511105141420860387e-01,-8.692166272689066941e-01,-1.222409177969150162e+00,-1.144894627154949163e+00,-1.362190631000348429e+00,3.974099823903686213e-01,8.111217475188171599e-01,-1.345942126650571335e+00,-9.716782486670001440e-01,1.643239252701078401e+00,5.664723347975358259e+00,-1.954720631762278504e+00
-1.048612544026201299e+00,8.197156843807488213e-01,-3.055904723617250074e+00,1.294222645284054618e+00,1.595591440590509613e+00,-7.738356225133448119e-01,-8.032961202418389401e-01,1.114314799463369310e+00,-6.889035793381803607e-01,-1.521870255125170157e+00,2.277946962801042474e+01,-1.076598215701886474e+01
3.405260022338416070e-01,-1.319602260292925378e+00,-1.222441331060474479e+00,-1.501845376463056159e+00,-1.080518234682380507e+00,8.796615329061278077e-01,1.409057025480298986e+00,-1.460357165726236417e+00,-5.946194745105013446e-01,1.404365175063928772e+00,5.896789769356237443e+00,-2.163367511870236015e+00
-1.111745130989195030e+00,1.157520454685427858e+00,-1.772472359355937943e+00,1.413224769680870629e+00,1.313892086822865402e+00,-1.738363046915729626e+00,-1.221872325126430070e+00,4.849679695556168291e-01,-1.725719842572887686e+00,-8.649714898378333405e-01,2.523607164769265054e+01,-8.485132707477710312e+00
-1.680052311940365639e+00,1.833100692838888213e+00,-2.322517131087618925e+00,-7.405614178736523445e-02,1.871204896559884867e-01,-1.462757463216447507e+00,-1.341469954965547107e+00,1.457589180111326099e+00,-5.003654857308380555e-01,-1.282989587565603218e+00,2.817120235391982419e+01,-5.743688447597403268e+00
-1.553768244734544668e+00,8.197403307881506729e-01,-1.772468447772989952e+00,2.828782767331474712e-01,-6.579687813656800444e-01,-1.600566737771773607e+00,-1.102284967308824859e+00,1.629242242182296074e+00,-1.254451961507652147e+00,-1.521870880829380157e+00,3.037644155284188940e+01,-3.713644607432565081e+00
1.224538318201680021e+00,-1.038108267711552068e+00,-1.222406562573961519e+00,-1.501836615966760435e+00,-1.221369683645175730e+00,4.662875228338975719e-01,1.409066653921924983e+00,-8.881995024547851836e-01,-2.909868777423482711e-02,3.294085314695762157e-01,4.907644535814760900e+00,-1.129402392861733162e+00
9.719754272720899646e-01,-1.544787121708592004e+00,-3.056648324349656720e-01,-9.664201682714983477e-01,-5.171002465914918966e-01,6.040905487138590324e-01,9.905107584572476753e-01,-8.882152576014720191e-01,-2.908843493282837339e-02,7.474753356958770967e-01,1.051121313721039385e+01,-7.106237285342896115e+00
